0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.200000000000000178e+00,8.199999999999999289e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.199999999999999289e+00,9.800000000000000711e+00,1.000000000000000000e+01,9.400000000000000355e+00,1.059999999999999964e+01,1.040000000000000036e+01,1.080000000000000071e+01,1.100000000000000000e+01
0.000000000000000000e+00,9.800000000000000711e+00,1.000000000000000000e+01,1.219999999999999929e+01,1.140000000000000036e+01,1.259999999999999964e+01,1.119999999999999929e+01,1.500000000000000000e+01,1.459999999999999964e+01,1.440000000000000036e+01,1.540000000000000036e+01,1.600000000000000000e+01,1.600000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+01,1.140000000000000036e+01,1.180000000000000071e+01,1.200000000000000000e+01,1.380000000000000071e+01,1.359999999999999964e+01,1.540000000000000036e+01,1.519999999999999929e+01,1.519999999999999929e+01,1.680000000000000071e+01,1.639999999999999858e+01,1.700000000000000000e+01
0.000000000000000000e+00,1.019999999999999929e+01,1.080000000000000071e+01,1.180000000000000071e+01,1.300000000000000000e+01,1.500000000000000000e+01,1.500000000000000000e+01,1.760000000000000142e+01,1.639999999999999858e+01,1.639999999999999858e+01,1.800000000000000000e+01,1.800000000000000000e+01,1.800000000000000000e+01
0.000000000000000000e+00,1.059999999999999964e+01,1.280000000000000071e+01,1.459999999999999964e+01,1.660000000000000142e+01,1.600000000000000000e+01,1.739999999999999858e+01,1.639999999999999858e+01,1.760000000000000142e+01,1.919999999999999929e+01,1.980000000000000071e+01,1.880000000000000071e+01,2.000000000000000000e+01
0.000000000000000000e+00,1.100000000000000000e+01,1.319999999999999929e+01,1.280000000000000071e+01,1.419999999999999929e+01,1.680000000000000071e+01,1.680000000000000071e+01,1.739999999999999858e+01,1.760000000000000142e+01,1.880000000000000071e+01,2.060000000000000142e+01,2.100000000000000000e+01,2.100000000000000000e+01
0.000000000000000000e+00,9.199999999999999289e+00,1.219999999999999929e+01,1.519999999999999929e+01,1.480000000000000071e+01,1.739999999999999858e+01,1.760000000000000142e+01,1.839999999999999858e+01,1.800000000000000000e+01,1.800000000000000000e+01,2.019999999999999929e+01,2.080000000000000071e+01,2.100000000000000000e+01
0.000000000000000000e+00,1.119999999999999929e+01,1.419999999999999929e+01,1.280000000000000071e+01,1.559999999999999964e+01,1.719999999999999929e+01,1.719999999999999929e+01,1.819999999999999929e+01,2.019999999999999929e+01,2.019999999999999929e+01,2.080000000000000071e+01,2.080000000000000071e+01,2.100000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+01,1.380000000000000071e+01,1.459999999999999964e+01,1.540000000000000036e+01,1.739999999999999858e+01,1.800000000000000000e+01,1.739999999999999858e+01,1.960000000000000142e+01,1.980000000000000071e+01,2.080000000000000071e+01,2.100000000000000000e+01,2.100000000000000000e+01
0.000000000000000000e+00,1.100000000000000000e+01,1.159999999999999964e+01,1.600000000000000000e+01,1.519999999999999929e+01,1.660000000000000142e+01,1.800000000000000000e+01,1.800000000000000000e+01,1.860000000000000142e+01,2.000000000000000000e+01,1.980000000000000071e+01,2.200000000000000000e+01,2.200000000000000000e+01
0.000000000000000000e+00,1.159999999999999964e+01,1.240000000000000036e+01,1.440000000000000036e+01,1.639999999999999858e+01,1.680000000000000071e+01,1.800000000000000000e+01,2.000000000000000000e+01,2.080000000000000071e+01,2.000000000000000000e+01,2.180000000000000071e+01,2.200000000000000000e+01,2.300000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+01,1.540000000000000036e+01,1.700000000000000000e+01,1.839999999999999858e+01,1.700000000000000000e+01,1.880000000000000071e+01,2.039999999999999858e+01,2.000000000000000000e+01,2.039999999999999858e+01,2.060000000000000142e+01,2.280000000000000071e+01,2.300000000000000000e+01
0.000000000000000000e+00,1.180000000000000071e+01,1.240000000000000036e+01,1.719999999999999929e+01,1.680000000000000071e+01,2.019999999999999929e+01,2.160000000000000142e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01,2.239999999999999858e+01,2.460000000000000142e+01,2.600000000000000000e+01
0.000000000000000000e+00,1.259999999999999964e+01,1.519999999999999929e+01,1.680000000000000071e+01,1.860000000000000142e+01,1.880000000000000071e+01,2.119999999999999929e+01,2.200000000000000000e+01,2.160000000000000142e+01,2.519999999999999929e+01,2.380000000000000071e+01,2.500000000000000000e+01,2.600000000000000000e+01
0.000000000000000000e+00,1.180000000000000071e+01,1.359999999999999964e+01,1.680000000000000071e+01,1.800000000000000000e+01,2.019999999999999929e+01,2.000000000000000000e+01,2.219999999999999929e+01,2.360000000000000142e+01,2.300000000000000000e+01,2.339999999999999858e+01,2.600000000000000000e+01,2.600000000000000000e+01
0.000000000000000000e+00,1.080000000000000071e+01,1.500000000000000000e+01,1.639999999999999858e+01,1.900000000000000000e+01,2.080000000000000071e+01,1.919999999999999929e+01,2.339999999999999858e+01,2.519999999999999929e+01,2.639999999999999858e+01,2.639999999999999858e+01,2.700000000000000000e+01,2.800000000000000000e+01
0.000000000000000000e+00,1.200000000000000000e+01,1.519999999999999929e+01,1.780000000000000071e+01,1.880000000000000071e+01,2.060000000000000142e+01,2.219999999999999929e+01,2.360000000000000142e+01,2.560000000000000142e+01,2.600000000000000000e+01,2.539999999999999858e+01,2.739999999999999858e+01,2.800000000000000000e+01
0.000000000000000000e+00,1.340000000000000036e+01,1.519999999999999929e+01,1.639999999999999858e+01,1.839999999999999858e+01,2.160000000000000142e+01,2.360000000000000142e+01,2.360000000000000142e+01,2.380000000000000071e+01,2.600000000000000000e+01,2.660000000000000142e+01,2.760000000000000142e+01,2.800000000000000000e+01
0.000000000000000000e+00,1.419999999999999929e+01,1.600000000000000000e+01,1.839999999999999858e+01,2.060000000000000142e+01,2.019999999999999929e+01,2.139999999999999858e+01,2.339999999999999858e+01,2.500000000000000000e+01,2.680000000000000071e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.800000000000000000e+01
0.000000000000000000e+00,1.459999999999999964e+01,1.459999999999999964e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.180000000000000071e+01,2.219999999999999929e+01,2.419999999999999929e+01,2.419999999999999929e+01,2.400000000000000000e+01,2.719999999999999929e+01,2.639999999999999858e+01,2.800000000000000000e+01
0.000000000000000000e+00,1.359999999999999964e+01,1.819999999999999929e+01,1.819999999999999929e+01,1.919999999999999929e+01,1.980000000000000071e+01,2.280000000000000071e+01,2.339999999999999858e+01,2.560000000000000142e+01,2.560000000000000142e+01,2.619999999999999929e+01,2.680000000000000071e+01,2.800000000000000000e+01
